14167,15293,16780,19704,19987,19652,30045,24313,6828,8093,20847,19519,13858,15099,25682,32029,17522,17383,23825,25227,14666,15727,31473,32387,16569,16991,23080,26400,17017,17815,26643,23006
25883,12011,20071,20374,26637,13386,20500,21849,19874,9313,13867,17042,27189,11736,22606,21639,30691,15629,22619,26026,33584,13069,28343,26104,30556,15587,22381,23438,15481,10288,10760,12507
30494,22820,20127,29150,26362,13437,14295,25024,13699,9332,8709,16331,31272,15330,15939,25592,28761,15573,16164,31061,26366,19633,17472,26768,31553,22664,20508,31322,13929,13114,11124,21684
13408,12730,19483,29968,16256,14948,12317,29918,24894,21218,23588,47378,18007,16998,17282,35587,20932,13615,19891,38371,17639,21503,22096,39966,25468,30079,26189,53415,12486,14691,14194,26333
18093,12637,16275,28922,21008,18016,20220,35318,17897,11835,9849,24570,5014,8539,6525,11888,12425,19114,11138,24069,14758,24811,19179,29087,16513,25935,21421,36425,1626,12518,6254,11489
12623,11296,18140,22830,31187,17545,27234,23881,24911,12921,24274,19689,13323,14172,17966,25385,12946,9152,13751,15169,30862,16801,38988,35775,14224,12251,23170,28023,24722,18375,27004,32037
26927,37670,28125,17561,12347,28226,21738,7317,28387,28944,17442,19993,39720,47086,35346,25808,19051,22001,16850,6517,15295,24726,14465,11927,36196,44570,36168,25982,20149,30203,23812,16959
24393,16639,16460,21219,13374,5862,5154,10278,30077,20714,28299,28596,20784,19326,22871,20821,16592,13540,15236,15826,36320,28247,25488,31877,23344,17203,19363,21227,41868,30836,23975,34891
32786,17229,11979,31100,29124,14461,10849,21995,18659,9871,13605,17208,32497,14503,18960,30974,33782,19045,22708,33613,12111,8611,16130,14661,25113,13769,13784,25165,42800,20710,26881,38749
18869,15439,24887,17134,12345,11949,25461,13206,15608,13596,23365,19872,6260,7333,12531,7508,19259,11967,22394,16126,21439,17589,34404,15742,8215,8603,16389,7378,12737,8106,16704,7514
17446,21862,32338,9143,18627,22313,36725,12079,16342,23211,24451,5218,27238,36435,51061,15380,22607,30122,43900,15115,11561,16095,23725,10019,19898,28254,26762,3373,9924,15012,19426,7441
16086,14560,23100,21763,33045,28679,42384,27919,33685,28919,42372,34410,18816,16180,23956,23384,17201,12755,18016,22460,22413,22489,36356,27700,2922,5992,12932,12443,22762,26588,46056,28832
8798,10830,11951,22524,23388,23495,14764,31758,8176,8575,9765,15723,14040,16937,18188,30136,22982,24795,16649,31470,9776,12465,19541,24495,11502,13942,19578,19417,13664,18022,19211,24037
21731,15863,29452,17450,14427,8015,21383,15261,25897,26839,34373,26140,18880,20744,22213,13513,16570,11478,21721,10971,16854,11124,23165,14898,25309,26581,32712,22706,14266,17464,20451,19208
26980,30990,37841,37347,15526,24457,26513,25887,28272,27538,38187,37486,24905,26824,35086,34442,10155,12369,13123,15046,17821,19450,27053,26301,10521,8446,10174,12975,9840,8779,10761,13424
18224,19308,37696,28002,12417,17639,35258,28911,11665,6132,20825,14840,17390,20651,39063,30662,12815,11298,21313,23267,12217,15050,30169,19410,7302,10338,16224,19645,6117,6133,8548,11746
18280,2462,12942,15152,19397,10994,17486,10540,29161,3480,15176,18202,29594,9564,16244,12499,20547,4966,7994,8880,19879,6060,11752,13433,31951,8462,16594,11018,36880,10132,19084,17387
28934,41506,10272,24513,18503,38654,9584,24384,16686,34543,6446,21843,24747,35754,5248,23507,13369,19310,7824,9279,19997,23969,3842,11871,18647,33829,3364,20129,27120,32944,9060,21440
18612,22082,30930,13333,7241,11111,7734,2996,13989,18778,14997,9100,28875,34004,33359,15845,14619,20378,17243,5444,15962,17109,26323,12875,16268,25803,28769,11708,20980,25254,32170,13430
13090,22737,12852,6905,17526,31072,11454,10252,19730,27144,18003,12321,21140,35166,15600,13072,10812,18922,9147,5223,16920,30063,12840,9919,24366,38545,20007,13680,20589,29040,17532,12895
27482,22819,21638,27191,20279,15858,16410,18945,10990,13055,7948,14146,11272,9194,9256,11452,25097,25178,22594,24997,23680,24645,22294,22823,24623,23432,21790,23651,9351,9834,6824,12240
20212,24955,26355,18349,20140,23504,31935,27141,10731,17520,22921,15826,8570,12015,12643,7927,20721,11960,16730,19882,6878,12944,16066,10101,19982,17648,22279,19527,12542,16989,18551,17684
34035,28817,26139,19579,12382,9079,8040,6114,22884,16039,15730,12006,35333,31516,23373,23068,34534,25036,32444,14197,35285,20308,26867,7029,41729,30838,29397,21996,44127,29917,33699,16411
24897,36090,28374,30342,27358,27173,21866,23917,27181,26387,19347,23489,10774,18626,10130,14938,33102,39888,27981,33606,27644,34123,28627,30377,40736,47596,36118,41168,23916,32613,24196,29221
8490,27204,25664,23450,2767,12995,14475,11886,5195,34933,19104,11348,8043,16060,16217,17784,7429,35930,17324,11474,7212,17994,19574,18774,6412,18573,19003,17792,6797,22142,16029,14676
11601,19975,21960,20675,19036,20464,17816,18020,9957,24597,18435,21690,16227,30912,32306,31303,16328,21278,22989,21449,6217,15291,11222,13341,17404,20184,12301,15237,22520,29572,19979,23705
11104,11606,5848,30486,9082,10257,4536,26658,11070,9741,8010,24967,9200,3728,6662,15760,4783,12035,3800,16711,13491,11181,8068,34039,10970,11251,7712,26822,14326,15047,11536,30041
26593,20514,23575,14667,28363,36722,28737,30379,22443,19076,20254,13585,27606,28208,26315,20182,28312,29050,27367,26240,23298,27400,22884,19601,22519,19344,20981,19260,23188,26308,22943,23645
14079,29482,18291,15409,14063,40329,19740,15858,14485,35378,15677,19124,15162,35262,14792,16994,4625,20977,8018,8400,6550,28454,8590,11158,16528,44218,18542,22744,14258,29627,11801,15998
17959,10937,12379,22116,31116,16683,7667,25869,15898,11315,8089,15306,38122,23504,18512,40266,36300,18544,13142,35927,27711,19004,12642,25309,17472,9218,10852,27157,18458,11680,10546,16899
23067,15178,25109,19769,15985,10777,17332,9541,20127,16914,22872,18045,14904,8805,15001,8314,41930,30333,45179,31640,9471,3964,9692,4523,25617,19799,28416,16065,34172,27850,37389,26616
11235,26647,23213,23703,20437,34423,28706,21180,8329,28696,30552,26532,11564,23536,24402,17562,23261,45763,44836,37074,18364,30493,31350,25848,15083,31190,27294,23538,18916,38530,37988,33648
7154,6428,6577,5278,24487,25705,30205,23169,6830,15773,16462,11935,15029,19892,25721,20178,14917,24280,29149,21114,21201,31608,37404,23952,17413,22690,28349,16076,19810,14008,16629,9550
14106,23865,21416,17425,29865,42530,41175,34104,4424,9621,8754,4330,17116,32052,26222,22293,13611,24135,18549,19389,24687,32037,33923,25306,21824,24805,29920,20463,27926,33642,36612,29524
10366,16017,7843,6524,9430,28368,23088,34103,14766,13072,10384,6166,10864,19659,15121,29292,15967,23946,21678,31482,10210,30001,17571,19386,13532,25007,15997,12375,10034,24268,15396,25969
29160,13361,15074,13878,31240,24948,29180,16134,27530,20604,28572,11194,28209,14312,14389,13200,26033,14936,23311,8076,17338,10605,19060,3060,27695,12518,15067,13139,7031,4205,3897,5134
11696,10471,12999,4570,16072,14372,13042,5491,36474,29723,28359,19098,24846,17638,17153,18079,22676,14540,10075,17655,27194,18901,16943,19322,31943,26760,26434,15441,28306,25372,30394,13494
6167,24495,4303,12070,19271,33840,14581,25966,9288,23546,7496,16147,22284,47092,18022,34916,18708,49703,16567,36228,8301,26606,6600,15969,10653,27211,10290,23107,4183,23852,4610,12959
14432,21378,28880,13900,17281,29589,32789,10128,3306,13762,10638,3188,3891,10367,11319,7984,13760,24054,30628,19752,14931,34820,37443,24070,10496,32046,27170,20590,16495,26958,30289,14828
33821,16216,21471,13066,20231,8068,13148,6608,24886,8534,12916,8124,18107,7273,12534,7843,35891,12290,15204,11513,29636,10298,13240,13244,31084,9808,10648,9810,28792,7951,18585,11278
35723,38571,30524,19336,25861,27656,22465,22328,33682,38794,28468,20075,11914,18787,16319,16701,27552,25744,23610,17474,16965,27192,23211,16622,16685,17772,16715,5075,16385,32761,28586,21727
12662,12872,6794,14974,14850,22707,6514,19409,15603,24657,7282,20775,24808,27085,18638,18655,24095,33913,14413,25316,23373,29919,14214,24009,23408,32202,14049,23745,14808,18671,10347,13876
7709,16241,11284,17283,12180,27589,24517,27481,19561,25990,28701,26072,19853,26036,19633,31051,17714,18726,19134,21680,16410,18325,12585,23046,9319,13707,16798,12835,20450,15451,16335,20557
35551,17200,22734,18569,39315,25622,30584,28696,25069,15608,20394,12237,12647,11586,13924,11193,27632,11537,14463,23478,21361,17127,19219,26535,34381,19300,22454,32746,24800,16245,20611,18506
27565,34977,27747,27506,11232,23925,19197,13948,4523,9174,7137,5158,18106,27938,21754,17807,20962,33214,26399,21577,18054,34436,27211,22085,24771,26526,20307,25110,21951,26462,21793,22166
21664,36054,23040,21859,14572,22240,20710,13158,21594,38218,28845,22756,14678,10696,15509,8567,15390,24706,21789,15168,15918,16442,15020,11493,8998,21688,14456,12757,5678,12490,9665,6851
13244,19853,12055,8132,12026,17855,12379,11208,21542,24048,18767,24301,21129,27248,20810,23640,20415,21967,13381,9749,27799,31307,22812,23057,26603,33927,23783,27578,13581,17537,16850,26489
14753,22533,24398,27162,16615,27979,35932,31038,8844,21674,21572,26460,16327,26655,29083,32166,13616,27866,31371,31657,6950,16070,20348,18010,18818,28902,39164,30650,9545,16907,20398,18800
36802,18128,26361,15875,19110,7260,6420,11918,20147,7644,15871,7262,19967,9782,11451,7780,43152,17115,27101,21700,21182,11183,13761,11590,43659,18184,28622,19665,34243,18398,22809,20170
12593,11415,15275,20149,26265,24050,33158,42719,20206,17931,23879,30987,22998,19452,24411,34396,16268,16883,21808,28264,29165,25185,35687,46386,19674,11333,19235,28003,8175,5865,10805,13285
26499,9972,23511,17263,31013,11656,22825,21137,22103,7425,22451,18756,19590,7428,24177,14317,20327,9965,20679,15340,29697,9491,26893,24340,12707,8155,13999,7620,17901,3421,14696,13723
18847,8558,22330,31943,25653,12174,31664,38236,19806,10180,23907,29133,18700,7782,21741,27889,19985,7061,21773,26972,19712,9819,25838,32024,26740,13798,33628,39418,25773,15951,35205,40071
19162,31216,33695,21927,7577,23143,21517,9297,15359,34135,34383,10998,2237,7523,6861,1865,22001,32743,36957,22447,24950,31696,40844,24975,12695,29821,32511,21817,9825,30887,30287,7305
38591,24053,28174,34773,25321,15447,15491,40505,21528,15937,14832,22240,37230,19246,24591,30028,23322,18817,16983,32204,42223,26003,29585,40063,36555,17765,23163,32511,43162,26247,32546,35388
27172,12254,19421,39671,31238,14116,23628,42560,17727,6869,7392,26138,17144,14078,21766,39007,20563,11121,15639,36630,25295,12485,19482,40182,24584,12518,22613,32142,14558,4856,9578,13636
17681,24357,24414,22845,22397,19347,22575,24843,19590,12747,13053,12690,10729,11841,21116,17001,14108,23738,14131,18474,12788,22026,13673,18510,17875,19540,14796,18081,16213,15034,21481,13497
8712,20300,7212,11580,7398,14552,3388,1422,12140,15251,13067,12612,5160,10676,5225,4397,15007,23184,16999,18294,10938,19066,12942,13224,11367,13971,15262,18949,10359,20195,12479,16279
17403,17237,27018,24444,22025,25612,38679,31363,17060,22369,31276,28602,24440,18928,31886,25486,23929,15535,31605,22283,7478,8917,13762,10884,22232,27030,35879,30615,13379,14744,24177,13677
20483,14342,25456,9326,17768,7963,13284,13310,19842,8149,22364,15650,8456,7321,16432,14612,23881,17007,33244,20105,28608,16249,33164,17518,18194,8614,16568,16563,22202,10223,18744,9729
21926,23338,16483,26242,21700,23831,14969,22752,16552,15407,10847,16006,23516,28682,8931,19304,27370,29473,20190,30810,27858,33017,20644,32537,10018,11702,9113,12616,25774,27732,18631,29913
3890,6493,25898,7793,16918,21332,31845,23094,10762,17800,24233,16850,6677,12492,21727,11035,15853,19883,24654,19451,12165,19822,29286,20659,11911,13384,26084,14119,5892,9253,20140,8725
14046,12586,14858,4781,24421,9925,13042,10829,14770,11913,15021,6608,36263,21609,29728,14112,24558,13527,21379,10304,18057,18991,23761,6993,12650,6332,10483,4550,34068,11595,18144,14679
18006,54874,15755,42231,10709,37081,10339,31443,11684,39845,10831,30941,11033,35410,9804,27448,7842,28975,7020,23090,12325,31129,12197,25039,11349,38447,8588,26768,6916,17185,6981,14601
9372,23060,28291,13080,12262,28299,26411,17716,16930,16942,23499,20468,15069,26911,30833,19962,11047,21213,20686,15284,10487,30137,32324,15476,19836,36929,34471,27222,17849,33632,25411,24828
19167,10078,15096,10614,17323,10368,15821,12702,9346,3787,11763,7265,26514,23261,17596,11273,17386,5373,12233,5443,24680,16648,21283,9906,28350,15182,23451,5736,28353,20033,22630,9769
25724,14239,15861,18039,25176,19760,7992,9170,37520,24607,17428,20107,32192,18220,18314,18170,21328,7627,17531,17245,39680,19321,21259,26097,40142,22701,22436,22902,39328,18738,23619,28662
22569,14571,18432,13245,27674,11268,17380,22949,31293,12439,19978,13847,17605,5570,10243,7359,17161,12016,14925,14573,30731,16084,21626,18965,25790,16539,21487,16783,28976,9154,16013,19421
15074,17710,18172,8268,14805,16824,17268,6769,18268,29914,16902,3372,31515,34527,32244,11590,10251,16632,13656,4727,29406,30010,27590,8718,20202,35742,26361,8663,27267,39254,30862,8355
11856,12839,35686,43307,9704,9004,22457,27852,11604,13260,30449,38732,3459,6432,12128,21404,3949,6883,19191,25779,3458,6824,11045,20120,7190,11908,17979,25612,7263,10705,23549,24337
24662,15631,13478,20797,13097,7933,8529,10333,19672,14415,13419,15563,17708,14700,12395,13466,19734,13083,13361,16729,45574,26405,23593,31147,40137,23288,17885,19606,20338,11064,10139,18628
21975,29843,33693,20562,14637,17369,19457,12230,23607,31263,35859,25350,25190,35362,41015,26963,19601,21143,24869,20852,33632,43918,53714,42665,21598,27840,32321,21164,18627,26757,40571,34808
26952,21209,27234,14506,26788,14841,21915,11327,18968,20618,16018,8944,27928,14836,31523,16301,34004,22706,30227,15909,40562,32923,40261,21534,37914,29096,37378,19889,43958,34552,42752,22807
11414,23041,23922,14720,14630,38677,26584,17880,13818,30894,28282,16177,16274,34867,37208,12772,4974,8040,12055,5155,14024,36613,27327,13913,12124,27587,23803,15737,9652,22049,19679,10983
12815,9083,14448,8590,21836,20593,27465,16296,11885,14526,22527,18134,12899,10803,25649,14401,20798,17630,29637,20317,25056,24478,38089,17832,18723,7427,26354,10557,28783,26809,40717,28141
29325,23721,26778,20273,20005,11735,15565,10636,20850,8086,18193,7412,11184,4744,4483,4824,11764,8620,9086,7384,14344,9916,14759,8262,15366,6642,5425,6980,18389,9569,14403,8469
39067,29395,40056,20791,17608,12653,16502,9646,41444,29776,41057,19227,31288,17600,25271,10017,32229,28410,37566,21743,17336,13823,18647,9309,22214,12336,17848,8206,23425,15566,21899,10326
28747,26021,24463,24179,19346,18461,19845,9835,17714,11339,15713,17913,29155,22894,20947,19586,31175,29044,25864,17344,26549,24494,25811,23158,30563,27254,27560,24102,26394,24264,26097,19484
10116,16858,17283,18888,5916,22332,15481,18740,11699,18634,19036,22908,12784,21269,20845,28156,15363,22236,23275,31136,9009,21759,16781,26872,14492,13748,19659,21520,8977,18299,17243,16644
8385,4856,11358,15719,14109,7288,19897,36151,9643,8095,13790,18182,14822,6799,16054,27351,7418,3787,8452,11157,10470,3837,13295,27423,15066,9353,20670,30989,11810,5751,12419,15572
11623,24168,37125,25401,14429,24882,28505,24183,17425,25049,35601,19818,13321,23760,26987,23043,14073,26534,41859,26358,9358,18765,18006,18619,5295,12318,13717,13621,5660,11931,10382,12396
10711,11036,13721,24313,10698,13609,10703,13894,14780,18223,14527,19316,13874,15987,15765,21868,10989,10684,13415,22969,7564,6977,11475,22783,8904,10132,11410,17671,17483,19345,22744,39398
27456,25833,41322,30783,15007,11674,23450,15276,20743,18336,23306,17998,22028,17835,27139,15420,24213,25104,35853,27033,27060,24450,39258,27714,21597,22178,38223,30909,24495,21937,43692,25415
11069,6326,4692,10075,17024,7362,9080,13754,24799,21363,20820,26313,21375,18694,12892,24921,14476,13433,10488,15736,23232,19316,14016,23632,33152,28355,21680,36378,27591,15149,9780,25525
14069,30902,25340,29788,21981,36801,18847,26597,6165,13879,11549,14681,19495,39223,25913,31179,17045,38023,20927,24503,11658,24379,11551,14475,10402,27791,16551,17609,24119,47540,29290,37492
20241,7273,9596,9223,22865,13949,10798,17491,22294,16274,9708,18504,24169,16991,9712,15926,22863,22501,8742,25006,24300,26184,8830,27764,8524,3348,4119,3963,24833,25737,9120,26431
39502,26344,28203,17698,9082,8212,9256,9383,26673,24902,20098,13040,24441,25148,18315,11093,23148,9082,14692,8201,22191,16866,17007,11777,20088,14962,16747,13205,20987,21994,18140,14327
25646,17123,28340,24482,28023,13450,46138,29716,27152,17377,32798,25752,34252,20540,30023,26240,26430,18393,24965,21532,20796,15125,17392,17240,17614,8121,38221,23928,11302,5095,21860,14582
21149,19239,20801,28080,33916,25606,21195,37998,17173,20912,28084,29207,13221,7537,15792,17851,32921,21413,27787,39201,18954,21108,15004,24532,27657,18834,24934,32142,20465,17523,29447,31670
27441,19978,29593,24184,12399,10004,14204,8512,14477,11477,16702,12991,32432,23600,32950,21942,33097,22494,31372,23916,38763,24842,33068,31630,33558,20189,25190,26101,22751,18820,27879,17346
23790,38315,21321,38053,20372,23256,11616,26332,4524,16738,4358,11070,8755,10359,7765,11727,14512,15236,13948,20188,26426,36122,14864,37476,16269,25237,7499,24365,16508,35363,10379,26815
33428,21075,14316,20668,20845,18120,12684,21677,36293,29385,12203,19986,17747,14975,2974,7926,29612,28640,10596,27270,27078,13995,10605,15635,27087,10175,11442,6834,23110,22675,8889,21747
29674,31297,39334,30069,8754,11368,12892,14414,12433,17896,20624,18541,21033,26732,31032,18899,17124,11600,17792,11722,21745,21458,27828,26307,24424,21119,27502,20581,30268,22871,32886,28479
3633,15181,17164,23672,10791,24908,24821,41184,4896,15913,18721,25920,7278,18130,18687,29932,8484,14387,14504,26800,6467,18023,12312,25160,3956,13230,10798,19471,5346,16020,14763,24723
22442,19324,23225,26766,17000,22472,16237,21875,25257,21234,28520,27494,20768,23081,20609,24927,20221,13739,20250,27323,14565,12503,12314,22538,18308,17618,16420,29111,14484,9340,10700,25856
